Frame Rate:,29.9700299700
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
3549,00:01:58.418,0.0008228443287037037,0.0004069010416666667,0.0011121961805555555,0.0009494357638888889
3550,00:01:58.452,0.001925998263888889,0.0048828125,0.0005154079861111111,0.00037977430555555556
3551,00:01:58.485,0.0010850694444444443,0.00021701388888888888,0.0016276041666666667,0.0014105902777777778
3552,00:01:58.518,0.007098162615740741,0.00043402777777777775,0.009223090277777778,0.011637369791666666
3553,00:01:58.552,0.000705295138888889,0.00010850694444444444,0.0010850694444444445,0.0009223090277777778
3554,00:01:58.585,0.12088577835648147,0.2012261284722222,0.053765190972222224,0.107666015625
3555,00:01:58.618,0.002097800925925926,0.001003689236111111,0.002631293402777778,0.002658420138888889
3556,00:01:58.652,0.0038429542824074078,0.005750868055555556,0.0030653211805555555,0.002712673611111111
3557,00:01:58.685,0.0009223090277777776,0.0004611545138888889,0.0013563368055555555,0.0009494357638888889
3558,00:01:58.719,0.0012387876157407406,0.0002712673611111111,0.002197265625,0.001247829861111111
3559,00:01:58.752,0.0002803096064814815,8.138020833333333e-05,0.0002712673611111111,0.00048828125
3560,00:01:58.785,0.0012297453703703704,0.0007866753472222222,0.0018446180555555555,0.0010579427083333333
3561,00:01:58.819,0.00023509837962962962,0.00010850694444444444,0.0002712673611111111,0.0003255208333333333
3562,00:01:58.852,0.00029839409722222225,2.712673611111111e-05,0.00048828125,0.00037977430555555556
3563,00:01:58.885,0.001076027199074074,0.00029839409722222225,0.0017903645833333333,0.0011393229166666667
3564,00:01:58.919,0.0002983940972222222,8.138020833333333e-05,0.00043402777777777775,0.00037977430555555556
3565,00:01:58.952,0.0003526475694444445,0.0,0.0005967881944444445,0.0004611545138888889
3566,00:01:58.986,0.0018355758101851853,0.0005967881944444445,0.0030653211805555555,0.0018446180555555555
3567,00:01:59.019,0.0003797743055555555,0.00010850694444444444,0.0005696614583333334,0.0004611545138888889
3568,00:01:59.052,0.04123263888888889,0.05650499131944445,0.019124348958333332,0.04806857638888889
3569,00:01:59.086,0.03098777488425926,0.038764105902777776,0.018256293402777776,0.035942925347222224
3570,00:01:59.119,0.013816550925925925,0.013916015625,0.009711371527777778,0.017822265625
3571,00:01:59.152,0.03563548900462963,0.05759006076388889,0.014946831597222222,0.034369574652777776
3572,00:01:59.186,0.00026222511574074077,0.0,0.00048828125,0.00029839409722222225
3573,00:01:59.219,0.0033908420138888886,0.005452473958333333,0.0028483072916666665,0.0018717447916666667
3574,00:01:59.252,0.00023509837962962962,2.712673611111111e-05,0.00043402777777777775,0.000244140625
3575,00:01:59.286,0.0002803096064814815,8.138020833333333e-05,0.0004069010416666667,0.00035264756944444444
3576,00:01:59.319,0.003327546296296296,0.005533854166666667,0.0021158854166666665,0.0023328993055555555
3577,00:01:59.353,0.00026222511574074077,2.712673611111111e-05,0.00037977430555555556,0.00037977430555555556
3578,00:01:59.386,0.00026222511574074077,5.425347222222222e-05,0.00037977430555555556,0.00035264756944444444
3579,00:01:59.419,0.0016728153935185186,0.0005696614583333334,0.002414279513888889,0.0020345052083333335
3580,00:01:59.453,0.00023509837962962967,0.0,0.0004069010416666667,0.00029839409722222225
3581,00:01:59.486,0.00025318287037037036,0.0,0.00037977430555555556,0.00037977430555555556
3582,00:01:59.519,0.001537181712962963,0.000244140625,0.0023057725694444445,0.0020616319444444445
3583,00:01:59.553,0.00025318287037037036,2.712673611111111e-05,0.00035264756944444444,0.00037977430555555556
3584,00:01:59.586,0.00039785879629629633,5.425347222222222e-05,0.0006510416666666666,0.00048828125
3585,00:01:59.620,0.004964192708333333,0.010443793402777778,0.00244140625,0.002007378472222222
3586,00:01:59.653,0.0003345630787037037,2.712673611111111e-05,0.0005967881944444445,0.00037977430555555556
3587,00:01:59.686,0.0033004195601851853,0.005479600694444444,0.002414279513888889,0.002007378472222222
3588,00:01:59.720,0.004647714120370371,0.010064019097222222,0.0022786458333333335,0.0016004774305555555
3589,00:01:59.753,0.0006419994212962962,0.00010850694444444444,0.001003689236111111,0.0008138020833333334
3590,00:01:59.786,0.0023781105324074073,0.0009494357638888889,0.0034993489583333335,0.002685546875
3591,00:01:59.820,0.0007233796296296297,0.00010850694444444444,0.0010850694444444445,0.0009765625
3592,00:01:59.853,0.0003526475694444445,5.425347222222222e-05,0.0005154079861111111,0.00048828125
3593,00:01:59.886,0.002486617476851852,0.000732421875,0.0035807291666666665,0.003146701388888889
3594,00:01:59.920,0.00036168981481481485,2.712673611111111e-05,0.0005696614583333334,0.00048828125
3595,00:01:59.953,0.0006058304398148148,0.0,0.001003689236111111,0.0008138020833333334
3596,00:01:59.987,0.002821180555555556,0.0007595486111111111,0.003851996527777778,0.003851996527777778
3597,00:02:00.020,0.000632957175925926,2.712673611111111e-05,0.0010308159722222222,0.0008409288194444445
3598,00:02:00.053,0.0022063078703703706,0.0005425347222222222,0.0033094618055555555,0.0027669270833333335
3599,00:02:00.087,0.001907913773148148,0.0005696614583333334,0.002712673611111111,0.00244140625
3600,00:02:00.120,0.0005877459490740741,0.0,0.0009223090277777778,0.0008409288194444445
3601,00:02:00.153,0.004240813078703704,0.005072699652777778,0.004014756944444444,0.003634982638888889
3602,00:02:00.187,0.0006239149305555555,2.712673611111111e-05,0.0008951822916666666,0.0009494357638888889
3603,00:02:00.220,0.0005425347222222221,0.0,0.0009223090277777778,0.0007052951388888889
3604,00:02:00.253,0.002794053819444444,0.0008951822916666666,0.004177517361111111,0.0033094618055555555
3605,00:02:00.287,0.0005696614583333334,0.0,0.0009765625,0.000732421875
3606,00:02:00.320,0.002721715856481481,0.0007866753472222222,0.004096137152777778,0.0032823350694444445
3607,00:02:00.354,0.002296730324074074,0.0004069010416666667,0.003662109375,0.0028211805555555555
3608,00:02:00.387,0.0009223090277777779,5.425347222222222e-05,0.0013834635416666667,0.0013292100694444445
3609,00:02:00.420,0.006808810763888889,0.011121961805555556,0.004774305555555556,0.004530164930555556
3610,00:02:00.454,0.0010127314814814814,2.712673611111111e-05,0.0016004774305555555,0.0014105902777777778
3611,00:02:00.487,0.0009765625,5.425347222222222e-05,0.0015733506944444445,0.0013020833333333333
3612,00:02:00.520,0.003698278356481481,0.0009223090277777778,0.005425347222222222,0.004747178819444444
3613,00:02:00.554,0.0009765625,0.00013563368055555556,0.0015190972222222222,0.0012749565972222222
3614,00:02:00.587,0.011357060185185187,0.020534939236111112,0.007025824652777778,0.006510416666666667
3615,00:02:00.621,0.004439742476851852,0.00146484375,0.006618923611111111,0.005235460069444444
3616,00:02:00.654,0.0028030960648148147,0.0009765625,0.004069010416666667,0.003363715277777778
3617,00:02:00.687,0.005985966435185185,0.010308159722222222,0.004340277777777778,0.0033094618055555555
3618,00:02:00.721,0.001048900462962963,0.0005696614583333334,0.001193576388888889,0.0013834635416666667
3619,00:02:00.754,0.003589771412037037,0.0016276041666666667,0.004421657986111111,0.004720052083333333
3620,00:02:00.787,0.0008409288194444444,0.0004069010416666667,0.001003689236111111,0.0011121961805555555
3621,00:02:00.821,0.0006419994212962963,0.0004069010416666667,0.0008138020833333334,0.0007052951388888889
3622,00:02:00.854,0.007306134259259259,0.012179904513888888,0.004828559027777778,0.004909939236111111
3623,00:02:00.887,0.004023799189814815,0.010281032986111112,0.0008409288194444445,0.0009494357638888889
3624,00:02:00.921,0.0009132667824074073,2.712673611111111e-05,0.0013834635416666667,0.0013292100694444445
3625,00:02:00.954,0.004864728009259259,0.0026041666666666665,0.005398220486111111,0.006591796875
3626,00:02:00.988,0.0008138020833333334,2.712673611111111e-05,0.001193576388888889,0.001220703125
3627,00:02:01.021,0.0006419994212962963,5.425347222222222e-05,0.0009765625,0.0008951822916666666
3628,00:02:01.054,0.0032913773148148147,0.001980251736111111,0.003987630208333333,0.00390625
3629,00:02:01.088,0.0006962528935185185,5.425347222222222e-05,0.0011121961805555555,0.0009223090277777778
3630,00:02:01.121,0.005768952546296296,0.008029513888888888,0.004069010416666667,0.005208333333333333
3631,00:02:01.154,0.004846643518518518,0.006293402777777778,0.0037706163194444445,0.004475911458333333
3632,00:02:01.188,0.0007233796296296297,0.00029839409722222225,0.0009223090277777778,0.0009494357638888889
3633,00:02:01.221,0.003517433449074074,0.002414279513888889,0.003960503472222222,0.004177517361111111
3634,00:02:01.254,0.000759548611111111,0.00035264756944444444,0.0010308159722222222,0.0008951822916666666
3635,00:02:01.288,0.0035083912037037032,0.0008409288194444445,0.0038248697916666665,0.005859375
3636,00:02:01.321,0.003616898148148148,0.0013020833333333333,0.003607855902777778,0.005940755208333333
3637,00:02:01.355,0.0007866753472222221,0.0004069010416666667,0.0008951822916666666,0.0010579427083333333
3638,00:02:01.388,0.004828559027777777,0.005940755208333333,0.0037977430555555555,0.004747178819444444
3639,00:02:01.421,0.0007505063657407407,0.00013563368055555556,0.0009494357638888889,0.0011664496527777778
3640,00:02:01.455,0.000904224537037037,0.00035264756944444444,0.0008138020833333334,0.0015462239583333333
3641,00:02:01.488,0.004593460648148148,0.0025770399305555555,0.004367404513888889,0.0068359375
3642,00:02:01.521,0.0011302806712962961,0.00035264756944444444,0.001247829861111111,0.0017903645833333333
3643,00:02:01.555,0.00026222511574074077,0.0,0.00037977430555555556,0.0004069010416666667
3644,00:02:01.588,0.0004611545138888888,0.0,0.0007595486111111111,0.0006239149305555555
3645,00:02:01.621,0.00010850694444444445,0.0,0.00018988715277777778,0.00013563368055555556
3646,00:02:01.655,0.0,0.0,0.0,0.0
3647,00:02:01.688,0.0,0.0,0.0,0.0
3648,00:02:01.722,4.1872739438657405,4.734076605902778,2.8169487847222223,5.010796440972222
3649,00:02:01.755,0.050066912615740734,0.05148654513888889,0.03236219618055555,0.06635199652777778
3650,00:02:01.788,0.03978587962962963,0.051106770833333336,0.019666883680555556,0.048583984375
3651,00:02:01.822,0.004403573495370371,0.0007595486111111111,0.006130642361111111,0.006320529513888889
3652,00:02:01.855,0.010443793402777778,0.010389539930555556,0.011501736111111112,0.009440104166666666
3653,00:02:01.888,0.000732421875,0.00016276041666666666,0.0010850694444444445,0.0009494357638888889
3654,00:02:01.922,0.001103153935185185,8.138020833333333e-05,0.0018174913194444445,0.0014105902777777778
3655,00:02:01.955,9.042245370370371e-05,2.712673611111111e-05,0.00018988715277777778,5.425347222222222e-05
3656,00:02:01.989,0.00016276041666666666,8.138020833333333e-05,0.0002712673611111111,0.00013563368055555556
3657,00:02:02.022,0.0007505063657407407,0.00048828125,0.0011664496527777778,0.0005967881944444445
3658,00:02:02.055,0.00018084490740740742,0.00010850694444444444,0.00029839409722222225,0.00013563368055555556
3659,00:02:02.089,6.329571759259259e-05,0.0,0.00016276041666666666,2.712673611111111e-05
3660,00:02:02.122,0.001048900462962963,0.0006510416666666666,0.0013292100694444445,0.0011664496527777778
3661,00:02:02.155,5.4253472222222226e-05,0.0,0.00013563368055555556,2.712673611111111e-05
3662,00:02:02.189,0.002423321759259259,0.0013292100694444445,0.001736111111111111,0.004204644097222222
3663,00:02:02.222,0.008463541666666666,0.020182291666666668,0.001708984375,0.0034993489583333335
3664,00:02:02.255,0.00010850694444444444,0.0,0.000244140625,8.138020833333333e-05
3665,00:02:02.289,0.0022515190972222225,0.004937065972222222,0.0008951822916666666,0.0009223090277777778
3666,00:02:02.322,0.00010850694444444444,0.0,0.000244140625,8.138020833333333e-05
3667,00:02:02.356,0.00048828125,8.138020833333333e-05,0.0006781684027777778,0.0007052951388888889
3668,00:02:02.389,0.0002712673611111111,5.425347222222222e-05,0.0005967881944444445,0.00016276041666666666
3669,00:02:02.422,0.00016276041666666666,2.712673611111111e-05,0.00021701388888888888,0.000244140625
3670,00:02:02.456,0.002423321759259259,0.004937065972222222,0.001193576388888889,0.0011393229166666667
3671,00:02:02.489,0.00017180266203703704,2.712673611111111e-05,0.0002712673611111111,0.00021701388888888888
3672,00:02:02.522,0.00014467592592592592,0.0,0.0002712673611111111,0.00016276041666666666
3673,00:02:02.556,9.946469907407408e-05,0.0,0.00018988715277777778,0.00010850694444444444
3674,00:02:02.589,0.0,0.0,0.0,0.0
3675,00:02:02.623,0.00010850694444444444,0.0,0.00016276041666666666,0.00016276041666666666
3676,00:02:02.656,0.0,0.0,0.0,0.0
3677,00:02:02.689,0.0,0.0,0.0,0.0
3678,00:02:02.723,0.0,0.0,0.0,0.0
3679,00:02:02.756,47.354049117476855,34.271511501736114,52.240315755208336,55.550320095486114
3680,00:02:02.789,48.10616500289351,34.81513129340278,51.79657660590278,57.706787109375
3681,00:02:02.823,51.111481843171305,39.672634548611114,54.30552842881944,59.356282552083336
3682,00:02:02.856,44.420925564236114,23.843397352430557,56.378743489583336,53.04063585069444
3683,00:02:02.889,38.22453703703704,12.288194444444445,44.13099500868056,58.254421657986114
3684,00:02:02.923,38.6849048755787,43.61461046006944,33.39227973090278,39.047824435763886
3685,00:02:02.956,39.911404079861114,34.490071614583336,41.82763671875,43.41650390625
3686,00:02:02.990,34.659912109375,28.126817491319443,35.363742404513886,40.489176432291664
3687,00:02:03.023,32.249755859375,25.39765082465278,33.65692816840278,37.69468858506944
3688,00:02:03.056,32.36110206886574,25.90483940972222,34.588704427083336,36.589762369791664
3689,00:02:03.090,0.0693992332175926,0.055609809027777776,0.0740017361111111,0.0785861545138889
3690,00:02:03.123,0.9464789496527778,1.0936686197916667,0.6719021267361112,1.0738661024305556
3691,00:02:03.156,1.3899920428240742,1.6311306423611112,0.9327799479166666,1.6060655381944444
3692,00:02:03.190,1.3720251012731481,1.5656467013888888,0.8543023003472222,1.6961263020833333
3693,00:02:03.223,1.116265190972222,1.2845323350694444,0.7138943142361112,1.3503689236111112
3694,00:02:03.256,1.0389992042824074,1.3047146267361112,0.6499294704861112,1.162353515625
3695,00:02:03.290,0.6616301359953703,0.8115505642361112,0.416259765625,0.757080078125
3696,00:02:03.323,0.1144115306712963,0.13720703125,0.0903049045138889,0.11572265625
3697,00:02:03.357,0.1143211082175926,0.13720703125,0.09003363715277778,0.11572265625
3698,00:02:03.390,0.31126121238425924,0.3731011284722222,0.2194552951388889,0.3412272135416667
3699,00:02:03.423,0.11617476851851853,0.11246744791666667,0.08775499131944445,0.14830186631944445
3700,00:02:03.457,0.1325412326388889,0.13389756944444445,0.1042751736111111,0.1594509548611111
3701,00:02:03.490,0.08556676793981481,0.07373046875,0.0823025173611111,0.10066731770833333
3702,00:02:03.523,0.012062355324074075,0.013563368055555556,0.011908637152777778,0.010715060763888888
3703,00:02:03.557,0.005163122106481482,0.0028211805555555555,0.005343967013888889,0.00732421875
3704,00:02:03.590,0.04097041377314815,0.027642144097222224,0.04698350694444445,0.048285590277777776
3705,00:02:03.624,0.003074363425925926,0.0007595486111111111,0.0037434895833333335,0.004720052083333333
3706,00:02:03.657,0.010597511574074075,0.017605251736111112,0.006944444444444444,0.007242838541666667
3707,00:02:03.690,0.03968641493055555,0.0478515625,0.03309461805555555,0.03811306423611111
3708,00:02:03.724,0.002640335648148148,0.0010850694444444445,0.0035807291666666665,0.0032552083333333335
3709,00:02:03.757,0.00220630787037037,0.00037977430555555556,0.002956814236111111,0.0032823350694444445
3710,00:02:03.790,0.023220486111111115,0.020643446180555556,0.023464626736111112,0.025553385416666668
3711,00:02:03.824,0.001907913773148148,0.0007052951388888889,0.002495659722222222,0.0025227864583333335
3712,00:02:03.857,0.026041666666666668,0.024061414930555556,0.028564453125,0.025499131944444444
3713,00:02:03.890,0.023573133680555556,0.024685329861111112,0.024522569444444444,0.021511501736111112
3714,00:02:03.924,0.047281901041666664,0.04722764756944445,0.041693793402777776,0.052924262152777776
3715,00:02:03.957,0.03797743055555555,0.05078125,0.026394314236111112,0.03675672743055555
3716,00:02:03.991,0.000660083912037037,2.712673611111111e-05,0.0009223090277777778,0.0010308159722222222
3717,00:02:04.024,0.01099537037037037,0.002956814236111111,0.014512803819444444,0.015516493055555556
3718,00:02:04.057,0.0006962528935185185,8.138020833333333e-05,0.0009494357638888889,0.0010579427083333333
3719,00:02:04.091,0.01681857638888889,0.010362413194444444,0.019802517361111112,0.020290798611111112
3720,00:02:04.124,0.03257921006944444,0.0302734375,0.029866536458333332,0.03759765625
3721,00:02:04.157,0.12645580150462962,0.1103244357638889,0.1100802951388889,0.1589626736111111
3722,00:02:04.191,0.059543185763888895,0.0639377170138889,0.044759114583333336,0.06993272569444445
3723,00:02:04.224,0.07698567708333333,0.0854763454861111,0.062174479166666664,0.08330620659722222
3724,00:02:04.257,0.04140444155092592,0.051459418402777776,0.036376953125,0.036376953125
3725,00:02:04.291,0.03710033275462963,0.030354817708333332,0.038818359375,0.04212782118055555
3726,00:02:04.324,0.02488425925925926,0.018500434027777776,0.026448567708333332,0.029703776041666668
3727,00:02:04.358,0.28351056134259256,0.3579372829861111,0.16807725694444445,0.3245171440972222
3728,00:02:04.391,0.08903899016203703,0.11363389756944445,0.06429036458333333,0.08919270833333333
3729,00:02:04.424,0.01640263310185185,0.006429036458333333,0.022298177083333332,0.020480685763888888
3730,00:02:04.458,0.31673177083333337,0.3431532118055556,0.20320638020833334,0.4038357204861111
3731,00:02:04.491,0.0036530671296296294,0.001736111111111111,0.004258897569444444,0.004964192708333333
3732,00:02:04.524,0.03952365451388889,0.03146701388888889,0.040934244791666664,0.04616970486111111
3733,00:02:04.558,0.002667462384259259,0.0008951822916666666,0.003445095486111111,0.003662109375
3734,00:02:04.591,0.0015462239583333333,0.00018988715277777778,0.002414279513888889,0.0020345052083333335
3735,00:02:04.624,0.025182653356481483,0.027045355902777776,0.025092230902777776,0.023410373263888888
3736,00:02:04.658,0.0008951822916666666,0.00010850694444444444,0.0013834635416666667,0.001193576388888889
3737,00:02:04.691,0.0004973234953703703,5.425347222222222e-05,0.0006781684027777778,0.0007595486111111111
3738,00:02:04.725,0.022316261574074073,0.017903645833333332,0.020941840277777776,0.028103298611111112
3739,00:02:04.758,0.0005425347222222221,5.425347222222222e-05,0.0008680555555555555,0.0007052951388888889
3740,00:02:04.791,0.0005425347222222221,5.425347222222222e-05,0.0008951822916666666,0.0006781684027777778
3741,00:02:04.825,0.011745876736111112,0.005208333333333333,0.015570746527777778,0.014458550347222222
3742,00:02:04.858,0.0005244502314814815,0.0,0.0008680555555555555,0.0007052951388888889
3743,00:02:04.891,0.04248046875,0.057698567708333336,0.029242621527777776,0.04050021701388889
3744,00:02:04.925,0.039378978587962965,0.025526258680555556,0.045247395833333336,0.04736328125
3745,00:02:04.958,0.00902416087962963,0.015516493055555556,0.005072699652777778,0.006483289930555556
3746,00:02:04.992,0.06736472800925926,0.06722005208333333,0.052056206597222224,0.08281792534722222
3747,00:02:05.025,0.045491536458333336,0.042887369791666664,0.040473090277777776,0.05311414930555555
3748,00:02:05.058,0.0034993489583333335,0.0009765625,0.005018446180555556,0.004503038194444444
3749,00:02:05.092,0.0007957175925925927,0.00013563368055555556,0.0011393229166666667,0.0011121961805555555
3750,00:02:05.125,0.019422743055555556,0.008002387152777778,0.026421440972222224,0.023844401041666668
3751,00:02:05.158,0.000804759837962963,8.138020833333333e-05,0.0011121961805555555,0.001220703125
3752,00:02:05.192,0.14127604166666666,0.1333550347222222,0.10297309027777778,0.1875
3753,00:02:05.225,0.04676649305555555,0.05419921875,0.03173828125,0.054361979166666664
3754,00:02:05.258,0.001103153935185185,0.00013563368055555556,0.0015190972222222222,0.0016547309027777778
3755,00:02:05.292,0.021104600694444448,0.015218098958333334,0.024115668402777776,0.023980034722222224
3756,00:02:05.325,0.001175491898148148,0.00035264756944444444,0.0015190972222222222,0.0016547309027777778
3757,00:02:05.359,0.0010127314814814814,0.0006510416666666666,0.0008951822916666666,0.001491970486111111
3758,00:02:05.392,0.013472945601851851,0.006863064236111111,0.016140407986111112,0.017415364583333332
3759,00:02:05.425,0.0006691261574074073,0.00021701388888888888,0.000732421875,0.0010579427083333333
3760,00:02:05.459,0.0011121961805555555,0.0004069010416666667,0.001220703125,0.001708984375
3761,00:02:05.492,0.012505425347222224,0.010064019097222222,0.013292100694444444,0.01416015625
3762,00:02:05.525,0.0006148726851851852,2.712673611111111e-05,0.0007866753472222222,0.0010308159722222222
3763,00:02:05.559,0.04662181712962963,0.046440972222222224,0.035725911458333336,0.057698567708333336
3764,00:02:05.592,0.03033673321759259,0.04112413194444445,0.021782769097222224,0.028103298611111112
3765,00:02:05.626,0.0013020833333333333,0.00037977430555555556,0.0016004774305555555,0.001925998263888889
3766,00:02:05.659,0.013852719907407407,0.006184895833333333,0.017876519097222224,0.017496744791666668
3767,00:02:05.692,0.0010217737268518518,0.0002712673611111111,0.001193576388888889,0.0016004774305555555
3768,00:02:05.726,0.007269965277777779,0.0037977430555555555,0.008219401041666666,0.009792751736111112
3769,00:02:05.759,0.005262586805555555,0.002631293402777778,0.006944444444444444,0.006212022569444444
3770,00:02:05.792,0.0003074363425925926,0.00013563368055555556,0.0004069010416666667,0.00037977430555555556
3771,00:02:05.826,0.008056640625,0.003987630208333333,0.010091145833333334,0.010091145833333334
3772,00:02:05.859,0.0002803096064814815,8.138020833333333e-05,0.00043402777777777775,0.0003255208333333333
3773,00:02:05.892,0.00012659143518518518,5.425347222222222e-05,0.00021701388888888888,0.00010850694444444444
3774,00:02:05.926,0.005244502314814815,0.0023600260416666665,0.006863064236111111,0.006510416666666667
3775,00:02:05.959,0.0001537181712962963,2.712673611111111e-05,0.00029839409722222225,0.00013563368055555556
3776,00:02:05.993,0.00016276041666666666,2.712673611111111e-05,0.00018988715277777778,0.0002712673611111111
3777,00:02:06.026,0.003517433449074074,0.002251519097222222,0.004909939236111111,0.003390842013888889
3778,00:02:06.059,0.00018988715277777778,2.712673611111111e-05,0.00018988715277777778,0.00035264756944444444
3779,00:02:06.093,2.712673611111111e-05,0.0,8.138020833333333e-05,0.0
3780,00:02:06.126,0.002269603587962963,0.0011664496527777778,0.00341796875,0.002224392361111111
3781,00:02:06.159,3.616898148148148e-05,0.0,8.138020833333333e-05,2.712673611111111e-05
3782,00:02:06.193,9.946469907407408e-05,0.00018988715277777778,5.425347222222222e-05,5.425347222222222e-05
3783,00:02:06.226,0.003264250578703704,0.002902560763888889,0.003119574652777778,0.0037706163194444445
3784,00:02:06.259,0.0002170138888888889,0.00035264756944444444,0.00010850694444444444,0.00018988715277777778
3785,00:02:06.293,0.00021701388888888888,8.138020833333333e-05,0.00048828125,8.138020833333333e-05
3786,00:02:06.326,0.002730758101851852,0.0006239149305555555,0.004584418402777778,0.002983940972222222
3787,00:02:06.360,5.425347222222222e-05,0.0,0.00016276041666666666,0.0
3788,00:02:06.393,0.0008409288194444444,8.138020833333333e-05,0.00146484375,0.0009765625
3789,00:02:06.426,0.0009494357638888889,5.425347222222222e-05,0.0018988715277777778,0.0008951822916666666
3790,00:02:06.460,0.0009313512731481481,0.00021701388888888888,0.0017903645833333333,0.0007866753472222222
3791,00:02:06.493,6.329571759259259e-05,0.0,2.712673611111111e-05,0.00016276041666666666
3792,00:02:06.526,0.000705295138888889,0.00010850694444444444,0.0012749565972222222,0.000732421875
3793,00:02:06.560,5.4253472222222226e-05,0.0,2.712673611111111e-05,0.00013563368055555556
3794,00:02:06.593,0.0007776331018518518,0.000244140625,0.0020887586805555555,0.0
3795,00:02:06.627,34.3167408130787,32.717854817708336,38.941623263888886,31.29074435763889
3796,00:02:06.660,35.902334707754626,35.25434027777778,39.46074761284722,32.991916232638886
3797,00:02:06.693,35.9220287181713,35.79375542534722,38.6796875,33.292643229166664
3798,00:02:06.727,36.244041160300924,37.088894314236114,38.702121310763886,32.94110785590278
3799,00:02:06.760,35.806848596643526,38.42241753472222,36.537434895833336,32.460693359375
3800,00:02:06.793,36.51843713831018,41.664035373263886,35.96112738715278,31.93014865451389
3801,00:02:06.827,36.13829210069444,41.49449327256944,35.71226671006944,31.208116319444443
3802,00:02:06.860,38.73186125578704,44.26915147569444,38.32354058159722,33.60289171006944
3803,00:02:06.893,41.620768229166664,46.48418511284722,41.087890625,37.29022894965278
3804,00:02:06.927,44.88286675347222,49.72032335069444,43.630940755208336,41.297336154513886
3805,00:02:06.960,0.33261899594907407,0.6215277777777778,0.1724175347222222,0.2039116753472222
3806,00:02:06.994,0.6631582754629629,1.1713595920138888,0.3258463541666667,0.4922688802083333
3807,00:02:07.027,0.18146882233796294,0.2983940972222222,0.08856879340277778,0.1574435763888889
3808,00:02:07.060,7.1766221788194455,12.699598524305555,3.8245985243055554,5.005669487847222
3809,00:02:07.094,0.40189163773148157,0.6975911458333334,0.1557888454861111,0.352294921875
3810,00:02:07.127,0.5667227285879629,1.0920952690972223,0.2003851996527778,0.4076877170138889
3811,00:02:07.160,0.2829861111111111,0.4911295572916667,0.12752278645833334,0.23030598958333334
3812,00:02:07.194,0.1420627170138889,0.23331705729166666,0.0756564670138889,0.1172146267361111
3813,00:02:07.227,0.04267939814814815,0.0693088107638889,0.030029296875,0.028700086805555556
3814,00:02:07.260,0.016836660879629633,0.021375868055555556,0.013807508680555556,0.015326605902777778
3815,00:02:07.294,0.005398220486111111,0.006781684027777778,0.004503038194444444,0.004909939236111111
3816,00:02:07.327,0.0076859085648148156,0.010823567708333334,0.005886501736111111,0.00634765625
3817,00:02:07.361,0.0019169560185185186,0.004828559027777778,0.0004611545138888889,0.0004611545138888889
3818,00:02:07.394,0.006917317708333333,0.009575737847222222,0.004855685763888889,0.006320529513888889
3819,00:02:07.427,0.0005244502314814815,0.00043402777777777775,0.0005696614583333334,0.0005696614583333334
3820,00:02:07.461,9.946469907407408e-05,0.0,0.000244140625,5.425347222222222e-05
3821,00:02:07.494,0.004276982060185185,0.0035264756944444445,0.003363715277777778,0.005940755208333333
3822,00:02:07.527,0.00012659143518518518,0.0,0.0003255208333333333,5.425347222222222e-05
3823,00:02:07.561,0.09119104456018517,0.155517578125,0.042561848958333336,0.07549370659722222
3824,00:02:07.594,0.07860423900462964,0.116943359375,0.04562717013888889,0.0732421875
3825,00:02:07.627,0.010335286458333334,0.016520182291666668,0.004638671875,0.009847005208333334
3826,00:02:07.661,0.016655815972222224,0.017985026041666668,0.01611328125,0.015869140625
3827,00:02:07.694,0.019558376736111115,0.027018229166666668,0.014024522569444444,0.017632378472222224
3828,00:02:07.728,0.0003797743055555555,0.00013563368055555556,0.0005154079861111111,0.00048828125
3829,00:02:07.761,0.00953956886574074,0.008219401041666666,0.010606553819444444,0.009792751736111112
3830,00:02:07.794,0.0004159432870370371,5.425347222222222e-05,0.0005967881944444445,0.0005967881944444445
3831,00:02:07.828,0.0004069010416666667,2.712673611111111e-05,0.0004611545138888889,0.000732421875
3832,00:02:07.861,0.005470558449074074,0.006320529513888889,0.004909939236111111,0.005181206597222222
3833,00:02:07.894,0.00047923900462962964,0.00016276041666666666,0.00048828125,0.0007866753472222222
3834,00:02:07.928,0.0017270688657407406,0.0006510416666666666,0.002251519097222222,0.0022786458333333335
3835,00:02:07.961,0.0026132089120370367,0.004258897569444444,0.002007378472222222,0.0015733506944444445
3836,00:02:07.995,0.0002170138888888889,5.425347222222222e-05,0.00035264756944444444,0.000244140625
3837,00:02:08.028,0.0014015480324074073,0.0005154079861111111,0.0023600260416666665,0.0013292100694444445
3838,00:02:08.061,0.0002170138888888889,5.425347222222222e-05,0.00035264756944444444,0.000244140625
3839,00:02:08.095,0.33137116608796297,0.6972384982638888,0.09922960069444445,0.19764539930555555
3840,00:02:08.128,0.11725983796296295,0.2256401909722222,0.04945203993055555,0.0766872829861111
3841,00:02:08.161,0.011800130208333334,0.015462239583333334,0.010443793402777778,0.009494357638888888
3842,00:02:08.195,0.051929615162037035,0.06247287326388889,0.038031684027777776,0.05528428819444445
3843,00:02:08.228,0.04029224537037037,0.05495876736111111,0.025770399305555556,0.04014756944444445
3844,00:02:08.261,0.0005425347222222221,0.0002712673611111111,0.001003689236111111,0.00035264756944444444
