Frame Rate:,29.9699404187
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
2994,00:01:39.900,0.0029887071651090343,0.004117990654205607,0.0010514018691588785,0.003796728971962617
2995,00:01:39.933,0.09355529595015577,0.11466121495327103,0.03939836448598131,0.12660630841121495
2996,00:01:39.967,0.030364096573208724,0.028125,0.015917056074766355,0.047050233644859815
2997,00:01:40.000,0.0002336448598130841,8.761682242990654e-05,0.0002044392523364486,0.0004088785046728972
2998,00:01:40.034,0.032408489096573206,0.03300233644859813,0.015274532710280373,0.04894859813084112
2999,00:01:40.067,0.02250778816199377,0.020122663551401868,0.010981308411214953,0.036419392523364486
3000,00:01:40.100,0.0,0.0,0.0,0.0
3001,00:01:40.134,0.028037383177570093,0.03592289719626168,0.01133177570093458,0.03685747663551402
3002,00:01:40.167,0.19655373831775702,0.23376168224299065,0.1170268691588785,0.23887266355140188
3003,00:01:40.200,3.400992990654206,4.302015186915888,1.9273656542056075,3.9735981308411215
3004,00:01:40.234,0.23211643302180687,0.2855432242990654,0.11477803738317757,0.29602803738317757
3005,00:01:40.267,0.29157904984423677,0.3675817757009346,0.14477219626168225,0.3623831775700935
3006,00:01:40.300,0.009306853582554517,0.013376168224299066,0.004643691588785047,0.00990070093457944
3007,00:01:40.334,0.2721086448598131,0.3280373831775701,0.144071261682243,0.3442172897196262
3008,00:01:40.367,2.0780568535825545,2.63758761682243,1.112091121495327,2.4844918224299066
3009,00:01:40.401,0.09557048286604362,0.09485981308411215,0.04395443925233645,0.14789719626168224
3010,00:01:40.434,0.0005841121495327102,0.00017523364485981307,0.0004964953271028037,0.001080607476635514
3011,00:01:40.467,0.0965634735202492,0.11930490654205607,0.04042056074766355,0.12996495327102803
3012,00:01:40.501,0.037753115264797514,0.04337032710280374,0.016822429906542057,0.05306658878504673
3013,00:01:40.534,0.00016549844236760124,0.0,2.9205607476635515e-05,0.00046728971962616824
3014,00:01:40.567,0.03559190031152648,0.03860981308411215,0.016822429906542057,0.05134345794392523
3015,00:01:40.601,0.031065031152647974,0.02844626168224299,0.015741822429906543,0.04900700934579439
3016,00:01:40.634,0.0007690809968847351,0.00014602803738317756,0.0015186915887850467,0.0006425233644859813
3017,00:01:40.668,0.02929322429906542,0.026285046728971962,0.015011682242990654,0.04658294392523365
3018,00:01:40.701,0.026275311526479755,0.024912383177570094,0.013376168224299066,0.040537383177570094
3019,00:01:40.734,0.0003309968847352025,0.00011682242990654206,0.0002044392523364486,0.0006717289719626169
3020,00:01:40.768,0.02802764797507788,0.029702102803738317,0.013317757009345794,0.04106308411214953
3021,00:01:40.801,0.027151479750778817,0.029380841121495326,0.012646028037383178,0.039427570093457945
3022,00:01:40.834,0.0,0.0,0.0,0.0
3023,00:01:40.868,0.027453271028037383,0.03014018691588785,0.012792056074766356,0.039427570093457945
3024,00:01:40.901,1.0509151090342679,1.1739778037383177,0.6288259345794392,1.3499415887850468
3025,00:01:40.934,0.09854945482866044,0.11799065420560748,0.04643691588785047,0.13122079439252338
3026,00:01:40.968,0.0,0.0,0.0,0.0
3027,00:01:41.001,0.09431464174454829,0.11778621495327103,0.04042056074766355,0.12473714953271028
3028,00:01:41.035,0.04552180685358256,0.0625876168224299,0.016355140186915886,0.057622663551401866
3029,00:01:41.068,0.0,0.0,0.0,0.0
3030,00:01:41.101,0.04403232087227415,0.055870327102803735,0.016939252336448597,0.0592873831775701
3031,00:01:41.135,0.0367601246105919,0.04921144859813084,0.013843457943925233,0.04722546728971962
3032,00:01:41.168,0.0003504672897196262,0.00035046728971962614,8.761682242990654e-05,0.0006133177570093458
3033,00:01:41.201,0.03844431464174455,0.054702102803738314,0.01334696261682243,0.047283878504672895
3034,00:01:41.235,0.032476635514018685,0.04264018691588785,0.012120327102803738,0.042669392523364484
3035,00:01:41.268,0.0009735202492211836,0.0007009345794392523,0.0008469626168224299,0.0013726635514018691
3036,00:01:41.302,0.0348714953271028,0.048393691588785044,0.012704439252336448,0.04351635514018692
3037,00:01:41.335,0.0384053738317757,0.05879088785046729,0.01334696261682243,0.043078271028037386
3038,00:01:41.368,0.0007982866043613708,0.001139018691588785,0.0004380841121495327,0.0008177570093457944
3039,00:01:41.402,0.03624415887850467,0.04979556074766355,0.013960280373831777,0.04497663551401869
3040,00:01:41.435,0.8074279595015575,0.8935455607476636,0.48720794392523364,1.0415303738317756
3041,00:01:41.468,0.08747079439252337,0.09672897196261682,0.03998247663551402,0.12570093457943926
3042,00:01:41.502,0.0,0.0,0.0,0.0
3043,00:01:41.535,0.077297507788162,0.07745327102803738,0.03823014018691589,0.11620911214953271
3044,00:01:41.568,0.041325934579439255,0.058498831775700935,0.016092289719626167,0.04938668224299066
3045,00:01:41.602,0.0,0.0,0.0,0.0
3046,00:01:41.635,0.03647780373831776,0.04421728971962617,0.016004672897196263,0.04921144859813084
3047,00:01:41.669,0.028241822429906544,0.031950934579439254,0.012792056074766356,0.03998247663551402
3048,00:01:41.702,0.0,0.0,0.0,0.0
3049,00:01:41.735,0.031405763239875394,0.04109228971962617,0.012646028037383178,0.04047897196261682
3050,00:01:41.769,0.02552570093457944,0.030899532710280373,0.011857476635514019,0.03382009345794393
3051,00:01:41.802,0.0,0.0,0.0,0.0
3052,00:01:41.835,0.02558411214953271,0.030695093457943926,0.012207943925233646,0.033849299065420564
3053,00:01:41.869,0.028455996884735203,0.03285630841121495,0.01419392523364486,0.038317757009345796
3054,00:01:41.902,0.0024824766355140185,0.0006133177570093458,0.0029789719626168226,0.0038551401869158877
3055,00:01:41.935,0.02908878504672897,0.03233060747663551,0.01477803738317757,0.040157710280373834
3056,00:01:41.969,1.1163551401869158,1.279964953271028,0.664339953271028,1.4047605140186916
3057,00:01:42.002,0.09469431464174455,0.11130257009345794,0.0428446261682243,0.1299357476635514
3058,00:01:42.036,0.0,0.0,0.0,0.0
3059,00:01:42.069,0.09204633956386292,0.1233644859813084,0.03919392523364486,0.11358060747663551
3060,00:01:42.102,0.044772196261682246,0.06679322429906542,0.015917056074766355,0.051606308411214954
3061,00:01:42.136,0.0,0.0,0.0,0.0
3062,00:01:42.169,0.04426596573208722,0.06241238317757009,0.015975467289719627,0.05441004672897196
3063,00:01:42.202,0.03738317757009346,0.05192757009345794,0.01276285046728972,0.04745911214953271
3064,00:01:42.236,0.0,0.0,0.0,0.0
3065,00:01:42.269,0.038259345794392524,0.05759345794392523,0.013200934579439253,0.043983644859813084
3066,00:01:42.303,0.035835280373831775,0.0557535046728972,0.01112733644859813,0.040625
3067,00:01:42.336,0.0,0.0,0.0,0.0
3068,00:01:42.369,0.039174454828660436,0.06658878504672897,0.011039719626168225,0.03989485981308411
3069,00:01:42.403,0.03933995327102804,0.06323014018691589,0.011682242990654205,0.04310747663551402
3070,00:01:42.436,0.0,0.0,0.0,0.0
3071,00:01:42.469,0.03704244548286604,0.05721378504672897,0.011302570093457944,0.04261098130841121
3072,00:01:42.503,0.24174454828660438,0.22225467289719625,0.144392523364486,0.3585864485981308
3073,00:01:42.536,0.10192757009345794,0.1256717289719626,0.04319509345794392,0.1369158878504673
3074,00:01:42.569,0.0,0.0,0.0,0.0
3075,00:01:42.603,0.0944898753894081,0.12941004672897197,0.037908878504672894,0.11615070093457944
3076,00:01:42.636,0.044421728971962615,0.06407710280373832,0.014748831775700934,0.0544392523364486
3077,00:01:42.670,0.0,0.0,0.0,0.0
3078,00:01:42.703,0.04430490654205608,0.0597838785046729,0.015011682242990654,0.058119158878504676
3079,00:01:42.736,0.036838006230529595,0.04941588785046729,0.011448598130841122,0.04964953271028037
3080,00:01:42.770,0.0,0.0,0.0,0.0
3081,00:01:42.803,0.03801596573208723,0.055286214953271025,0.01197429906542056,0.04678738317757009
3082,00:01:42.836,0.03534852024922118,0.053358644859813086,0.009929906542056074,0.04275700934579439
3083,00:01:42.870,0.0,0.0,0.0,0.0
3084,00:01:42.903,0.038648753894081005,0.06419392523364487,0.009813084112149532,0.0419392523364486
3085,00:01:42.936,0.03876557632398754,0.06071845794392523,0.010397196261682243,0.04518107476635514
3086,00:01:42.970,0.0,0.0,0.0,0.0
3087,00:01:43.003,0.03633177570093458,0.05464369158878505,0.010017523364485982,0.04433411214953271
3088,00:01:43.037,0.13471573208722742,0.15540303738317757,0.06141939252336449,0.1873247663551402
3089,00:01:43.070,0.10192757009345794,0.1256717289719626,0.04319509345794392,0.1369158878504673
3090,00:01:43.103,0.0,0.0,0.0,0.0
3091,00:01:43.137,0.0944898753894081,0.12941004672897197,0.037908878504672894,0.11615070093457944
3092,00:01:43.170,0.044421728971962615,0.06407710280373832,0.014748831775700934,0.0544392523364486
3093,00:01:43.203,0.0,0.0,0.0,0.0
3094,00:01:43.237,0.04430490654205608,0.0597838785046729,0.015011682242990654,0.058119158878504676
3095,00:01:43.270,0.036838006230529595,0.04941588785046729,0.011448598130841122,0.04964953271028037
3096,00:01:43.304,0.0,0.0,0.0,0.0
3097,00:01:43.337,0.03801596573208723,0.055286214953271025,0.01197429906542056,0.04678738317757009
3098,00:01:43.370,0.03534852024922118,0.053358644859813086,0.009929906542056074,0.04275700934579439
3099,00:01:43.404,0.0,0.0,0.0,0.0
3100,00:01:43.437,0.038648753894081005,0.06419392523364487,0.009813084112149532,0.0419392523364486
3101,00:01:43.470,0.03876557632398754,0.06071845794392523,0.010397196261682243,0.04518107476635514
3102,00:01:43.504,0.0,0.0,0.0,0.0
3103,00:01:43.537,0.03633177570093458,0.05464369158878505,0.010017523364485982,0.04433411214953271
3104,00:01:43.570,0.2253991433021807,0.23866822429906542,0.12508761682242991,0.31244158878504674
3105,00:01:43.604,0.10372858255451713,0.1370035046728972,0.04372079439252336,0.13046144859813083
3106,00:01:43.637,0.0,0.0,0.0,0.0
3107,00:01:43.671,0.09651479750778817,0.13948598130841122,0.03866822429906542,0.11139018691588785
3108,00:01:43.704,0.042922507788162,0.06083528037383178,0.015274532710280373,0.05265771028037383
3109,00:01:43.737,0.0,0.0,0.0,0.0
3110,00:01:43.771,0.04364291277258567,0.06086448598130841,0.015245327102803739,0.05481892523364486
3111,00:01:43.804,0.03411214953271028,0.04526869158878505,0.011799065420560747,0.04526869158878505
3112,00:01:43.837,0.0,0.0,0.0,0.0
3113,00:01:43.871,0.035144080996884736,0.05113901869158879,0.012295560747663551,0.041997663551401866
3114,00:01:43.904,0.036419392523364486,0.0553446261682243,0.011448598130841122,0.04246495327102804
3115,00:01:43.937,0.0,0.0,0.0,0.0
3116,00:01:43.971,0.03828855140186916,0.06212032710280374,0.011185747663551402,0.041559579439252335
3117,00:01:44.004,0.034044003115264794,0.054322429906542055,0.00990070093457944,0.037908878504672894
3118,00:01:44.038,0.0,0.0,0.0,0.0
3119,00:01:44.071,0.031824376947040496,0.04827686915887851,0.009725467289719627,0.03747079439252336
3120,00:01:44.104,1.1381814641744548,1.3816296728971962,0.6698014018691589,1.3631133177570094
3121,00:01:44.138,0.09720599688473519,0.12295560747663552,0.044626168224299066,0.12403621495327102
3122,00:01:44.171,0.0,0.0,0.0,0.0
3123,00:01:44.204,0.1030373831775701,0.13577686915887852,0.04240654205607477,0.130928738317757
3124,00:01:44.238,44.21292834890966,30.7883761682243,64.90230724299066,36.94810163551402
3125,00:01:44.271,46.70341705607476,35.528592289719626,64.72444509345794,39.85721378504673
3126,00:01:44.305,48.20883956386293,37.071174065420564,65.05689252336448,42.49845210280374
3127,00:01:44.338,51.30870327102804,42.117406542056074,64.77882593457944,47.0298773364486
3128,00:01:44.371,51.29147196261682,42.856717289719626,62.23615654205607,48.78154205607477
3129,00:01:44.405,53.241238317757016,44.35239485981308,61.36086448598131,54.010455607476636
3130,00:01:44.438,51.16193535825545,41.67140771028038,57.71261682242991,54.101781542056074
3131,00:01:44.471,48.30689252336449,39.41936331775701,52.564077102803736,52.93723714953271
3132,00:01:44.505,44.34716705607477,36.45972546728972,46.39693341121495,50.184842289719626
3133,00:01:44.538,42.728670171339566,34.37102803738318,42.94643691588785,50.86854556074766
3134,00:01:44.571,0.6390771028037383,0.5029205607476636,0.556571261682243,0.8577394859813084
3135,00:01:44.605,0.6313668224299065,0.5411507009345794,0.5165595794392523,0.8363901869158878
3136,00:01:44.638,1.9156444704049846,1.9348130841121496,1.376372663551402,2.435747663551402
3137,00:01:44.672,1.38943730529595,1.1986857476635513,1.1614778037383178,1.8081483644859813
3138,00:01:44.705,1.1804809190031154,1.0091413551401869,0.9368866822429907,1.5954147196261683
3139,00:01:44.738,0.7467776479750778,0.650554906542056,0.5539427570093458,1.0358352803738318
3140,00:01:44.772,0.7559482087227414,0.7536214953271028,0.5854556074766355,0.928767523364486
3141,00:01:44.805,0.03495911214953271,0.02923481308411215,0.027628504672897198,0.048014018691588785
3142,00:01:44.838,0.3454341900311526,0.3846378504672897,0.21343457943925234,0.43823014018691586
3143,00:01:44.872,0.41783489096573206,0.4051109813084112,0.3273364485981308,0.5210572429906543
3144,00:01:44.905,0.06860397196261682,0.060922897196261684,0.0589661214953271,0.08592289719626169
3145,00:01:44.938,0.10311526479750778,0.09389602803738317,0.06813668224299066,0.14731308411214952
3146,00:01:44.972,0.223345015576324,0.2053446261682243,0.16252920560747663,0.30216121495327103
3147,00:01:45.005,0.10578271028037384,0.07108644859813085,0.08796728971962617,0.1582943925233645
3148,00:01:45.039,0.11252920560747665,0.11375584112149532,0.0717873831775701,0.1520443925233645
3149,00:01:45.072,0.29305880062305295,0.2753504672897196,0.20829439252336449,0.39553154205607477
3150,00:01:45.105,0.056658878504672903,0.07389018691588785,0.03271028037383177,0.06337616822429906
3151,00:01:45.139,0.17351051401869158,0.18814252336448598,0.10800233644859814,0.22438668224299066
3152,00:01:45.172,1.6111468068535828,1.746407710280374,1.0603971962616823,2.026635514018692
3153,00:01:45.205,0.10135319314641744,0.12529205607476634,0.05143107476635514,0.12733644859813084
3154,00:01:45.239,0.007934190031152649,0.006396028037383178,0.006396028037383178,0.011010514018691589
3155,00:01:45.272,0.09904595015576324,0.10960864485981309,0.055636682242990655,0.13189252336448598
3156,00:01:45.306,0.05294976635514018,0.05662967289719626,0.035835280373831775,0.06638434579439252
3157,00:01:45.339,0.019003115264797508,0.02494158878504673,0.011799065420560747,0.020268691588785047
3158,00:01:45.372,0.05338785046728972,0.06127336448598131,0.03285630841121495,0.06603387850467289
3159,00:01:45.406,0.054429517133956384,0.06416471962616822,0.03469626168224299,0.06442757009345794
3160,00:01:45.439,0.011633566978193144,0.012996495327102803,0.007272196261682243,0.014632009345794393
3161,00:01:45.472,0.053485202492211836,0.054702102803738314,0.03522196261682243,0.07053154205607477
3162,00:01:45.506,0.035377725856697816,0.05595794392523364,0.012207943925233646,0.037967289719626166
3163,00:01:45.539,2.9002920560747665,2.791033878504673,2.089106308411215,3.8207359813084114
3164,00:01:45.572,0.23614680685358258,0.21918808411214954,0.15782710280373832,0.3314252336448598
3165,00:01:45.606,0.5312889408099689,0.5407126168224299,0.37330607476635513,0.6798481308411215
3166,00:01:45.639,0.0024824766355140185,0.0005257009345794393,0.003241822429906542,0.0036799065420560747
3167,00:01:45.673,0.08187305295950156,0.10236565420560748,0.05081775700934579,0.0924357476635514
3168,00:01:45.706,1.6712130062305297,1.8645151869158878,1.041588785046729,2.107535046728972
3169,00:01:45.739,0.08809384735202491,0.14237733644859812,0.03171728971962617,0.09018691588785047
3170,00:01:45.773,0.0,0.0,0.0,0.0
3171,00:01:45.806,0.07313084112149533,0.10204439252336449,0.03145443925233645,0.08589369158878504
3172,00:01:45.839,0.025379672897196257,0.03405373831775701,0.008936915887850467,0.03314836448598131
3173,00:01:45.873,0.0,0.0,0.0,0.0
3174,00:01:45.906,0.0284559968847352,0.04328271028037383,0.009170560747663552,0.03291471962616822
3175,00:01:45.939,0.02471767912772586,0.03685747663551402,0.008703271028037383,0.028592289719626168
3176,00:01:45.973,0.0,0.0,0.0,0.0
3177,00:01:46.006,0.02365654205607477,0.03151285046728972,0.008469626168224298,0.03098714953271028
3178,00:01:46.040,0.022848520249221183,0.030899532710280373,0.009199766355140186,0.02844626168224299
3179,00:01:46.073,0.0013239875389408102,0.0003796728971962617,0.0013434579439252337,0.0022488317757009347
3180,00:01:46.106,0.022400700934579437,0.025992990654205607,0.010455607476635514,0.030753504672897197
3181,00:01:46.140,0.020619158878504674,0.024561915887850467,0.008615654205607476,0.028679906542056075
3182,00:01:46.173,0.00029205607476635517,0.0,0.00032126168224299066,0.0005549065420560748
3183,00:01:46.206,0.01971378504672897,0.025,0.007272196261682243,0.026869158878504672
3184,00:01:46.240,0.7328660436137072,0.7448014018691589,0.5207067757009346,0.9330899532710281
3185,00:01:46.273,0.0772196261682243,0.1196553738317757,0.029176401869158878,0.08282710280373831
3186,00:01:46.307,0.0,0.0,0.0,0.0
3187,00:01:46.340,0.06897390965732088,0.08606892523364486,0.029585280373831777,0.09126752336448599
3188,00:01:46.373,0.5578952492211838,0.09751752336448598,0.5104556074766355,1.06571261682243
3189,00:01:46.407,0.47259540498442365,0.10633761682242991,0.44018691588785047,0.8712616822429906
3190,00:01:46.440,0.5429419781931465,0.12745327102803738,0.5266939252336449,0.974678738317757
3191,00:01:46.473,0.5666179906542056,0.1365946261682243,0.5435163551401869,1.0197429906542057
3192,00:01:46.507,0.564291277258567,0.11398948598130841,0.5498539719626169,1.0290303738317756
3193,00:01:46.540,0.5352414330218069,0.1170268691588785,0.5335572429906542,0.9551401869158879
3194,00:01:46.573,0.7093068535825545,0.19772196261682243,0.6502920560747664,1.2799065420560747
3195,00:01:46.607,0.7046144859813084,0.3644859813084112,0.591588785046729,1.157768691588785
3196,00:01:46.640,0.6915498442367601,0.6152161214953271,0.5036507009345794,0.9557827102803739
3197,00:01:46.674,1.2665498442367602,1.6780081775700935,0.6771320093457944,1.4445093457943925
3198,00:01:46.707,0.2522585669781932,0.31521612149532713,0.11141939252336448,0.33014018691588787
3199,00:01:46.740,0.2081386292834891,0.3599591121495327,0.0651285046728972,0.19932827102803738
3200,00:01:46.774,1.5281834112149533,1.8895443925233646,0.9004380841121495,1.794567757009346
3201,00:01:46.807,0.2078173676012461,0.34658294392523364,0.07099883177570093,0.20587032710280373
3202,00:01:46.840,0.14970794392523365,0.23300233644859814,0.04226051401869159,0.1738609813084112
3203,00:01:46.874,0.1382398753894081,0.18969042056074767,0.06334696261682243,0.1616822429906542
3204,00:01:46.907,0.05680490654205606,0.06775700934579439,0.02967289719626168,0.07298481308411214
3205,00:01:46.940,0.002959501557632399,0.00625,0.001314252336448598,0.001314252336448598
3206,00:01:46.974,0.05810942367601246,0.0678446261682243,0.02964369158878505,0.07683995327102804
3207,00:01:47.007,0.03814252336448598,0.04830607476635514,0.019509345794392525,0.04661214953271028
3208,00:01:47.041,0.0008956386292834892,0.0008469626168224299,0.0011682242990654205,0.0006717289719626169
3209,00:01:47.074,0.039301012461059194,0.05224883177570094,0.018662383177570095,0.04699182242990654
3210,00:01:47.107,0.043526090342679125,0.059462616822429905,0.018457943925233644,0.05265771028037383
3211,00:01:47.141,0.008995327102803739,0.002102803738317757,0.006600467289719626,0.018282710280373832
3212,00:01:47.174,0.041939252336448594,0.05514018691588785,0.018019859813084113,0.05265771028037383
3213,00:01:47.207,0.18094820872274142,0.2626168224299065,0.0745035046728972,0.20572429906542056
3214,00:01:47.241,0.008829828660436136,0.012938084112149533,0.0033878504672897195,0.01016355140186916
3215,00:01:47.274,0.06729945482866044,0.09117990654205607,0.03177570093457944,0.07894275700934579
3216,00:01:47.308,1.381619937694704,1.7292056074766355,0.812733644859813,1.6029205607476635
3217,00:01:47.341,0.12359813084112148,0.1854556074766355,0.05283294392523365,0.13250584112149533
3218,00:01:47.374,0.08694509345794392,0.11556658878504673,0.041705607476635514,0.10356308411214954
3219,00:01:47.408,0.0871690031152648,0.1259929906542056,0.038259345794392524,0.09725467289719626
3220,00:01:47.441,0.05261876947040498,0.07978971962616822,0.021699766355140187,0.056366822429906545
3221,00:01:47.474,0.0011584890965732088,0.00026285046728971963,0.0007009345794392523,0.0025116822429906544
3222,00:01:47.508,0.04891939252336449,0.06942172897196262,0.021787383177570094,0.05554906542056075
3223,00:01:47.541,0.04094626168224299,0.06314252336448598,0.014544392523364485,0.045151869158878505
3224,00:01:47.574,0.0002628504672897196,0.00017523364485981307,0.00046728971962616824,0.00014602803738317756
3225,00:01:47.608,0.050895638629283486,0.08367406542056074,0.01504088785046729,0.05397196261682243
3226,00:01:47.641,0.030266744548286605,0.04033294392523364,0.01334696261682243,0.03712032710280374
3227,00:01:47.675,0.010913161993769469,0.01758177570093458,0.004614485981308411,0.01054322429906542
3228,00:01:47.708,0.03859034267912772,0.05905373831775701,0.01398948598130841,0.042727803738317756
3229,00:01:47.741,0.13127920560747666,0.20660046728971962,0.05540303738317757,0.13183411214953272
3230,00:01:47.775,0.006259735202492212,0.012120327102803738,0.0023072429906542055,0.004351635514018692
3231,00:01:47.808,0.045151869158878505,0.07207943925233645,0.018954439252336447,0.044421728971962615
3232,00:01:47.841,1.2203173676012462,1.379410046728972,0.8010806074766356,1.480461448598131
3233,00:01:47.875,0.1052570093457944,0.16106892523364486,0.04085864485981308,0.11384345794392524
3234,00:01:47.908,0.0023364485981308414,0.005519859813084112,0.0003796728971962617,0.0011098130841121496
3235,00:01:47.941,0.09161799065420562,0.13171728971962618,0.03554322429906542,0.10759345794392523
3236,00:01:47.975,0.03361565420560748,0.04275700934579439,0.015216121495327103,0.042873831775700935
3237,00:01:48.008,0.0008761682242990655,0.0019567757009345795,0.0003796728971962617,0.0002920560747663551
3238,00:01:48.042,0.04124805295950156,0.05972546728971963,0.014982476635514018,0.049036214953271026
3239,00:01:48.075,0.03480334890965732,0.05426401869158878,0.013580607476635514,0.036565420560747665
3240,00:01:48.108,0.0002920560747663551,0.0002920560747663551,0.0002920560747663551,0.0002920560747663551
3241,00:01:48.142,0.03139602803738318,0.04570677570093458,0.013113317757009345,0.03536799065420561
3242,00:01:48.175,0.05869353582554517,0.08379088785046729,0.02520443925233645,0.06708528037383178
3243,00:01:48.208,0.02017133956386293,0.03241822429906542,0.0073014018691588784,0.020794392523364486
3244,00:01:48.242,0.05619158878504673,0.07365654205607476,0.02669392523364486,0.06822429906542056
3245,00:01:48.275,0.04633956386292835,0.06212032710280374,0.02064836448598131,0.05625
3246,00:01:48.309,0.021261682242990656,0.019713785046728972,0.012646028037383178,0.031425233644859815
3247,00:01:48.342,0.045005841121495326,0.05522780373831776,0.023072429906542055,0.05671728971962617
3248,00:01:48.375,1.2606016355140186,1.509696261682243,0.7955315420560748,1.4765771028037382
3249,00:01:48.409,0.09994158878504672,0.1488317757009346,0.03574766355140187,0.11524532710280373
3250,00:01:48.442,7.788161993769471e-05,0.0,0.00011682242990654206,0.00011682242990654206
3251,00:01:48.475,0.07651869158878503,0.09217289719626168,0.032973130841121495,0.10441004672897196
3252,00:01:48.509,0.04042056074766355,0.06661799065420561,0.01360981308411215,0.0410338785046729
3253,00:01:48.542,0.0001557632398753894,0.00017523364485981307,0.00017523364485981307,0.00011682242990654206
3254,00:01:48.575,0.035202492211838,0.04994158878504673,0.014047897196261682,0.04161799065420561
3255,00:01:48.609,0.029448987538940815,0.04503504672897196,0.010864485981308411,0.03244742990654206
3256,00:01:48.642,9.735202492211838e-06,0.0,2.9205607476635515e-05,0.0
3257,00:01:48.676,0.029955218068535825,0.04696261682242991,0.011185747663551402,0.03171728971962617
3258,00:01:48.709,0.026956775700934577,0.043457943925233646,0.009199766355140186,0.028212616822429905
3259,00:01:48.742,0.00045755451713395636,0.0003796728971962617,0.0004964953271028037,0.0004964953271028037
3260,00:01:48.776,0.02744353582554517,0.044421728971962615,0.009433411214953271,0.028475467289719628
3261,00:01:48.809,0.02728777258566978,0.04453855140186916,0.009491822429906541,0.027832943925233646
3262,00:01:48.842,0.0006133177570093458,5.841121495327103e-05,0.0009345794392523365,0.0008469626168224299
3263,00:01:48.876,0.027180685358255453,0.043457943925233646,0.009579439252336449,0.02850467289719626
3264,00:01:48.909,1.1758274922118381,1.2885806074766355,0.7816880841121495,1.457213785046729
3265,00:01:48.942,0.09234813084112149,0.12537967289719626,0.03858060747663551,0.1130841121495327
3266,00:01:48.976,0.001567367601246106,0.0018983644859813084,0.000905373831775701,0.0018983644859813084
3267,00:01:49.009,0.07534073208722741,0.08644859813084112,0.03431658878504673,0.10525700934579439
3268,00:01:49.043,0.029215342679127728,0.02908878504672897,0.013785046728971963,0.044772196261682246
3269,00:01:49.076,0.00036993769470404985,0.0002920560747663551,0.0004380841121495327,0.0003796728971962617
3270,00:01:49.109,0.034102414330218066,0.04649532710280374,0.013843457943925233,0.04196845794392523
3271,00:01:49.143,0.022274143302180683,0.021057242990654205,0.012412383177570093,0.033352803738317754
3272,00:01:49.176,0.0012266355140186916,0.0010221962616822429,0.0005841121495327102,0.0020735981308411216
3273,00:01:49.209,0.02254672897196262,0.02441588785046729,0.011448598130841122,0.03177570093457944
3274,00:01:49.243,0.027346183800623054,0.04004088785046729,0.01191588785046729,0.03008177570093458
3275,00:01:49.276,0.0008177570093457943,0.0006717289719626169,0.0007301401869158878,0.0010514018691588785
3276,00:01:49.310,0.021174065420560745,0.020297897196261683,0.012266355140186916,0.030957943925233645
3277,00:01:49.343,0.025175233644859813,0.03653621495327103,0.010981308411214953,0.028008177570093457
3278,00:01:49.376,0.0006522585669781932,0.00014602803738317756,0.0009637850467289719,0.0008469626168224299
3279,00:01:49.410,0.01905179127725857,0.018516355140186916,0.011039719626168225,0.027599299065420562
3280,00:01:49.443,0.7475175233644858,0.8474883177570094,0.5061623831775701,0.8889018691588785
3281,00:01:49.476,0.09798481308411215,0.14290303738317758,0.0375,0.11355140186915888
3282,00:01:49.510,0.0010611370716510904,0.0009637850467289719,0.0011682242990654205,0.0010514018691588785
3283,00:01:49.543,0.09393496884735203,0.14050817757009346,0.03376168224299066,0.10753504672897196
3284,00:01:49.576,0.0352803738317757,0.053154205607476634,0.01302570093457944,0.039661214953271025
3285,00:01:49.610,0.0009248442367601247,0.0005841121495327102,0.0008469626168224299,0.0013434579439252337
3286,00:01:49.643,0.03998247663551402,0.06474883177570094,0.014339953271028038,0.04085864485981308
3287,00:01:49.677,0.041666666666666664,0.06726051401869158,0.015537383177570094,0.04220210280373832
3288,00:01:49.710,0.002910825545171339,0.005695093457943925,0.0016063084112149532,0.0014310747663551402
3289,00:01:49.743,0.03833722741433022,0.05721378504672897,0.016267523364485982,0.0415303738317757
3290,00:01:49.777,0.037149532710280375,0.0576518691588785,0.015099299065420561,0.038697429906542055
3291,00:01:49.810,0.009559968847352026,0.02298481308411215,0.0016939252336448597,0.004001168224299066
3292,00:01:49.843,0.03205802180685358,0.04652453271028038,0.014661214953271029,0.03498831775700935
3293,00:01:49.877,0.02535046728971963,0.03098714953271028,0.01197429906542056,0.03308995327102804
3294,00:01:49.910,0.0017036604361370716,0.0008469626168224299,0.0020151869158878503,0.0022488317757009347
3295,00:01:49.943,0.024639797507788164,0.030110981308411215,0.011214953271028037,0.032593457943925236
3296,00:01:49.977,0.9574766355140188,1.0820677570093458,0.6214369158878504,1.16892523364486
3297,00:01:50.010,0.0864388629283489,0.1183411214953271,0.03519275700934579,0.10578271028037384
3298,00:01:50.044,0.0010903426791277258,0.0007885514018691589,0.0004964953271028037,0.001985981308411215
3299,00:01:50.077,0.07769665109034267,0.09579439252336448,0.03422897196261682,0.10306658878504672
3300,00:01:50.110,0.034044003115264794,0.044042056074766356,0.015508177570093458,0.04258177570093458
3301,00:01:50.144,0.0006230529595015575,0.0002920560747663551,0.0005841121495327102,0.0009929906542056075
3302,00:01:50.177,0.02446456386292835,0.02421144859813084,0.013814252336448599,0.03536799065420561
3303,00:01:50.210,0.033323598130841126,0.04579439252336449,0.014982476635514018,0.03919392523364486
